id,lat,lon,title,comment,art,bytte,dato,aar,kommune,funnsted,datatype,vurdering
K543737,63.132229,11.89518,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Rein,2025-10-24,2025,Tydal (N),Sankådalen,Rovviltskade,Dokumentert
K543749,61.368108,10.919799,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2025-08-08,2025,Stor-Elvdal (N),Rognsjøbekkdalen,Rovviltskade,Dokumentert
K543754,63.254928,11.231311,Sau skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Jerv,Sau,2025-10-30,2025,Selbu (N),Elvådalen,Rovviltskade,Dokumentert
K543774,63.442062,10.99964,Geit skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Geit,2025-11-01,2025,Stjørdal (N),Svortesberget,Rovviltskade,Dokumentert
K543820,62.985987,10.231747,Sau skadet av gaupe,Ett dyr er  skadd og ikke avlivet. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i innmark.,Gaupe,Sau,2025-11-08,2025,Midtre Gauldal (N),Snøan ,Rovviltskade,Antatt sikker
K543851,64.148514,12.387749,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2025-11-20,2025,Snåase - Snåsa (N),Snøåsen,Rovviltskade,Dokumentert
K543857,68.441881,16.436304,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2025-11-22,2025,Dielddanuorri - Tjeldsund (N),Breiviknesset Tjeldøya ,Rovviltskade,Dokumentert
K543878,60.015737,5.23057,Sau skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Sau,2025-10-25,2025,Austevoll (N),Hottvik,Rovviltskade,Dokumentert
K543920,66.194425,14.283681,Rein skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Jerv,Rein,2025-12-04,2025,Rana (N),Tverrostafjellet,Rovviltskade,Dokumentert
K543974,64.064089,13.680074,Rein skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Jerv,Rein,2025-12-16,2025,Lierne (N),Langvassfjellet,Rovviltskade,Dokumentert
K543975,64.164208,12.627669,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2025-12-15,2025,Snåase - Snåsa (N),Gavltjønna,Rovviltskade,Dokumentert
K543978,63.511153,12.865165,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av Länsstyrelsen. Skadeårsaken er antatt sikker.,Gaupe,Rein,2025-12-17,2025,Åre (S),Nordhallsfjället,Rovviltskade,Antatt sikker
K543983,64.595948,13.251199,Rein skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Jerv,Rein,2025-12-16,2025,Raarvihke - Røyrvik (N),Havdalsklumpen,Rovviltskade,Dokumentert
K543984,60.218487,12.265683,Hund skadet av ulv,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Ulv,Hund,2025-12-18,2025,Kongsvinger (N),,Rovviltskade,Dokumentert
K543993,69.026821,19.063944,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2025-12-20,2025,Målselv (N),Veslemauken ,Rovviltskade,Dokumentert
K544001,69.012725,19.094372,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2025-12-19,2025,Målselv (N),"brennhompan,Målselv ",Rovviltskade,Dokumentert
K544011,66.777012,15.393625,Rein skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Jerv,Rein,2025-12-21,2025,Saltdal (N),kjemmåfjell,Rovviltskade,Antatt sikker
K544016,64.964478,16.309602,Rein skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av Länsstyrelsen. Skadeårsaken er dokumentert.,Jerv,Rein,2025-12-21,2025,Vilhelmina (S),Ängesjö,Rovviltskade,Dokumentert
K544017,64.974287,16.302348,Rein skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av Länsstyrelsen. Skadeårsaken er dokumentert.,Jerv,Rein,2025-12-21,2025,Vilhelmina (S),Ängesjö,Rovviltskade,Dokumentert
K544110,62.476868,11.442729,Rein skadet av kongeørn,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Rein,2026-01-13,2026,Rosse - Røros (N),Neverbutangen,Rovviltskade,Dokumentert
K544146,64.268199,11.853201,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2026-01-18,2026,Steinkjer (N),Svarttjønna,Rovviltskade,Dokumentert
K546478,63.85769,12.23069,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er usikker. Skaden skjedde i utmark.,Gaupe,Sau,2026-07-02,2026,Verdal (N),mellom Hardbakfjellet og Fagerlifjellet,Rovviltskade,Usikker
K546483,64.662355,12.581253,Sau skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Sau,2026-07-04,2026,Grong (N),Folmerfjellet,Rovviltskade,Dokumentert
K546488,61.31374,9.96249,Sau skadet av ulv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Ulv,Sau,2026-07-04,2026,Gausdal (N),lauvlia,Rovviltskade,Dokumentert
K546502,61.273413,10.689931,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2026-07-05,2026,Øyer (N),purkebekken,Rovviltskade,Dokumentert
K546503,68.326822,16.621894,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Gaupe,Sau,2026-07-05,2026,Narvik (N),"Djupdalåsen, Ballangen ",Rovviltskade,Antatt sikker
K544147,63.660861,13.828735,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av en sameby. Skadeårsaken er antatt sikker.,Gaupe,Rein,2026-01-16,2026,Krokom (S),,Rovviltskade,Antatt sikker
K544150,63.662642,13.861614,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av en sameby. Skadeårsaken er antatt sikker.,Gaupe,Rein,2026-01-03,2026,Krokom (S),,Rovviltskade,Antatt sikker
K544151,63.625234,13.981512,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av en sameby. Skadeårsaken er antatt sikker.,Gaupe,Rein,2026-01-18,2026,Krokom (S),,Rovviltskade,Antatt sikker
K544160,69.057814,20.44905,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2026-01-18,2026,Storfjord - Omasvuotna - Omasvuono (N),Golda,Rovviltskade,Dokumentert
K544192,63.577463,13.181708,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av Länsstyrelsen. Skadeårsaken er dokumentert.,Gaupe,Rein,2026-01-19,2026,Åre (S),Hälltjärnen ,Rovviltskade,Dokumentert
K544204,64.059434,15.568762,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av Länsstyrelsen. Skadeårsaken er dokumentert.,Gaupe,Rein,2026-01-22,2026,Strömsund (S),alavattnet ,Rovviltskade,Dokumentert
K544205,63.610875,11.464893,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2026-01-20,2026,Levanger (N),Støringvola,Rovviltskade,Dokumentert
K544214,68.799455,23.723155,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Rein,2025-12-21,2025,Guovdageaidnu - Kautokeino (N),Bajašvarri,Rovviltskade,Dokumentert
K544224,63.801293,13.750732,Rein skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av Länsstyrelsen. Skadeårsaken er dokumentert.,Jerv,Rein,2026-01-22,2026,Krokom (S),oldflon,Rovviltskade,Dokumentert
K546386,64.278324,12.185979,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Sau,2026-06-28,2026,Snåase - Snåsa (N),Langnesfjellet ,Rovviltskade,Dokumentert
K546393,64.558297,12.427977,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2026-06-30,2026,Grong (N),Stamtjønna,Rovviltskade,Dokumentert
K546446,64.040297,12.360737,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Bjørn,Sau,2026-07-01,2026,Snåase - Snåsa (N),Nåvatnet,Rovviltskade,Antatt sikker
K546447,68.214471,17.371683,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er usikker. Skaden skjedde i utmark.,Gaupe,Sau,2026-07-02,2026,Narvik (N),"Lappvika, Sørskjomen ",Rovviltskade,Usikker
K546463,64.38774,12.244098,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2026-07-03,2026,Grong (N),Konradtjønna,Rovviltskade,Dokumentert
K546489,61.314581,9.958032,Sau skadet av ulv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Ulv,Sau,2026-07-04,2026,Gausdal (N),lauvlia,Rovviltskade,Dokumentert
K546525,61.619945,10.251009,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2026-07-05,2026,Ringebu (N),vatninga,Rovviltskade,Dokumentert
K546572,68.513861,16.757247,Sau skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Kongeørn,Sau,2026-07-07,2026,Evenes - Evenášši (N),Fjellaksla,Rovviltskade,Antatt sikker
K546435,61.342838,9.883087,Sau skadet av ulv,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Ulv,Sau,2026-07-02,2026,Gausdal (N),Hellbakkmyra,Rovviltskade,Dokumentert
K546470,61.301669,9.942526,Sau skadet av ulv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Ulv,Sau,2026-07-03,2026,Gausdal (N),liadalen,Rovviltskade,Dokumentert
K546484,64.636205,12.456865,Sau skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Sau,2026-07-03,2026,Høylandet (N),Ådalen,Rovviltskade,Dokumentert
K546545,64.124492,12.281707,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2026-07-06,2026,Snåase - Snåsa (N),Svartbergtjønna,Rovviltskade,Dokumentert
K546555,69.831513,24.703068,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Rein,2026-07-03,2026,Porsanger - Porsá?gu - Porsanki (N),leavnjašoaivi,Rovviltskade,Dokumentert
K546643,61.069992,10.900693,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2026-07-09,2026,Ringsaker (N),Gåsmyra,Rovviltskade,Dokumentert
K546683,61.314061,9.962663,Sau skadet av ulv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Ulv,Sau,2026-07-12,2026,Gausdal (N),Lauvlia,Rovviltskade,Antatt sikker
K546744,64.015973,12.553703,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er usikker. Skaden skjedde i utmark.,Kongeørn,Rein,2026-07-11,2026,Snåase - Snåsa (N),karitjern,Rovviltskade,Usikker
K546590,61.050997,10.91168,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2026-07-08,2026,Ringsaker (N),Dempenivollen,Rovviltskade,Dokumentert
K546600,70.266997,30.814932,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i innmark.,Bjørn,Sau,2026-07-09,2026,Vardø (N),Grunnesbukta,Rovviltskade,Dokumentert
K546644,61.070537,10.899991,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2026-07-09,2026,Ringsaker (N),Gåsmyra kanal,Rovviltskade,Dokumentert
K546676,67.441186,15.708733,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Sau,2026-07-12,2026,Sørfold (N),nordfjord,Rovviltskade,Dokumentert
K546781,61.32298,10.201022,Sau skadet av ulv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Ulv,Sau,2026-07-15,2026,Øyer (N),Musdalsætra,Rovviltskade,Dokumentert
K543413,67.429322,15.437126,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Sau,2025-09-27,2025,Fauske - Fuossko (N),Kinesknubben,Rovviltskade,Dokumentert
K543466,62.168568,8.49521,Sau skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Jerv,Sau,2025-10-02,2025,Lesja (N),valåe ,Rovviltskade,Dokumentert
K543633,70.865329,27.712983,Rein skadet av kongeørn,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Kongeørn,Rein,2025-10-03,2025,Gamvik (N),Aslakhaugen,Rovviltskade,Antatt sikker
K543674,63.179516,10.500727,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Sau,2025-10-19,2025,Melhus (N),Losavoll. Flåmarka,Rovviltskade,Dokumentert
K543691,64.923441,14.642895,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av en sameby. Skadeårsaken er dokumentert.,Gaupe,Rein,2025-10-14,2025,Strömsund (S),rauksjödalen,Rovviltskade,Dokumentert
K543775,63.442445,11.000128,Geit skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er usikker. Skaden skjedde i utmark.,Gaupe,Geit,2025-10-31,2025,Stjørdal (N),Svortesberga,Rovviltskade,Usikker
K543778,63.55405,11.440411,Rein skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Jerv,Rein,2025-10-28,2025,Stjørdal (N),Almlivola,Rovviltskade,Dokumentert
K543873,64.857863,14.762419,Rein skadet av gaupe,Ett dyr er  skadd og ikke avlivet. Skaden er undersøkt av en sameby. Skadeårsaken er antatt sikker.,Gaupe,Rein,2025-11-27,2025,Strömsund (S),storjola,Rovviltskade,Antatt sikker
K543946,66.361949,13.561552,Rein skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Jerv,Rein,2025-12-05,2025,Rana (N),Lapp Fjellet,Rovviltskade,Antatt sikker
K543985,64.161713,13.538745,Rein skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Jerv,Rein,2025-12-17,2025,Lierne (N),Killingsnasa,Rovviltskade,Dokumentert
K543991,69.028759,19.056477,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2025-12-19,2025,Målselv (N),Veslemauken,Rovviltskade,Dokumentert
K544004,69.012763,19.095407,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2025-12-19,2025,Målselv (N),"brennhompan, Målselv ",Rovviltskade,Dokumentert
K544018,64.861194,16.286597,Rein skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av Länsstyrelsen. Skadeårsaken er dokumentert.,Jerv,Rein,2025-12-21,2025,Vilhelmina (S),Huvudsjö,Rovviltskade,Dokumentert
K544050,68.45707,18.408009,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2026-01-01,2026,Kiruna (S),Tornehamn Sverige ,Rovviltskade,Dokumentert
K544108,64.157756,12.036677,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2026-01-10,2026,Snåase - Snåsa (N),Heggesbekksetran,Rovviltskade,Dokumentert
K544152,63.581873,14.188509,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av en sameby. Skadeårsaken er antatt sikker.,Gaupe,Rein,2026-01-18,2026,Krokom (S),,Rovviltskade,Antatt sikker
K544161,66.232997,15.007116,Rein skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Jerv,Rein,2026-01-18,2026,Rana (N),Vegaksla,Rovviltskade,Dokumentert
K544190,64.447713,14.545148,Rein skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av Länsstyrelsen. Skadeårsaken er dokumentert.,Jerv,Rein,2026-01-20,2026,Strömsund (S),zakrisvattnet,Rovviltskade,Dokumentert
K542969,64.99624,12.121157,Sau skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Kongeørn,Sau,2025-09-06,2025,Nærøysund (N),Grønlandsfjellet,Rovviltskade,Antatt sikker
K543022,62.900369,11.603506,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Kongeørn,Rein,2025-08-07,2025,Tydal (N),Blåstøten,Rovviltskade,Antatt sikker
K543104,69.871258,22.806247,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er usikker. Skaden skjedde i utmark.,Gaupe,Rein,2025-09-11,2025,Alta (N),Oaggovarri,Rovviltskade,Usikker
K543125,62.09106,8.777096,Sau skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Jerv,Sau,2025-09-12,2025,Lesja (N),,Rovviltskade,Dokumentert
K543170,65.457929,14.181411,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Gaupe,Sau,2025-09-13,2025,Aarborte - Hattfjelldal (N),pantdal ,Rovviltskade,Antatt sikker
K543188,61.615672,7.184843,Sau skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Jerv,Sau,2025-09-12,2025,Luster (N),Røykjedalen ,Rovviltskade,Dokumentert
K543222,69.332798,19.83995,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Rein,2025-08-22,2025,Storfjord - Omasvuotna - Omasvuono (N),Eanavárri,Rovviltskade,Dokumentert
K543267,66.320174,17.062562,Rein skadet av ulv,Ett dyr er  drept. Skaden er undersøkt av Länsstyrelsen. Skadeårsaken er dokumentert.,Ulv,Rein,2025-09-19,2025,Arjeplog (S),Rebbik ,Rovviltskade,Dokumentert
K543273,69.948918,25.306743,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Gaupe,Sau,2025-09-20,2025,Porsanger - Porsá?gu - Porsanki (N),,Rovviltskade,Antatt sikker
K543314,69.484589,19.016483,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Gaupe,Sau,2025-09-20,2025,Balsfjord (N),Tuva,Rovviltskade,Antatt sikker
K543417,63.091989,10.191712,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Sau,2025-09-27,2025,Melhus (N),gammelvollmoen,Rovviltskade,Dokumentert
K543635,59.236229,6.671172,Sau skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Jerv,Sau,2025-10-13,2025,Hjelmeland (N),,Rovviltskade,Dokumentert
K543637,67.088618,14.948393,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Sau,2025-10-12,2025,Bodø (N),fjellskar,Rovviltskade,Dokumentert
K543666,66.455839,15.27695,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2025-10-18,2025,Rana (N),Randalen,Rovviltskade,Dokumentert
K543740,66.162206,19.85865,Rein skadet av ulv,Ett dyr er  drept. Skaden er undersøkt av Länsstyrelsen. Skadeårsaken er dokumentert.,Ulv,Rein,2025-10-26,2025,Jokkmokk (S),tjara,Rovviltskade,Dokumentert
K543766,63.277295,11.255111,Sau skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Jerv,Sau,2025-11-01,2025,Selbu (N),Stubbvollen,Rovviltskade,Dokumentert
K543802,63.279621,11.243153,Sau skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er usikker. Skaden skjedde i utmark.,Jerv,Sau,2025-11-06,2025,Selbu (N),Prestfossen,Rovviltskade,Usikker
