id,lat,lon,title,comment,art,bytte,dato,aar,kommune,funnsted,datatype,vurdering
K534379,61.270671,10.219411,Sau skadet av ulv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Ulv,Sau,2024-05-31,2024,Gausdal (N),Langmyra ,Rovviltskade,Dokumentert
K534473,68.614276,16.11063,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Rein,2024-06-05,2024,Kvæfjord (N),Østerdalen ,Rovviltskade,Dokumentert
K534518,63.10636,10.152142,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Sau,2024-06-07,2024,Melhus (N),Løkjbakkåsen,Rovviltskade,Dokumentert
K534549,61.513808,10.538531,Sau skadet av ulv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Ulv,Sau,2024-06-08,2024,Ringebu (N),Samdalen ,Rovviltskade,Dokumentert
K534550,61.51495,10.528917,Sau skadet av ulv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Ulv,Sau,2024-06-08,2024,Ringebu (N),Samdalen ,Rovviltskade,Dokumentert
K534554,63.104419,10.140413,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Gaupe,Sau,2024-06-09,2024,Melhus (N),Løkjbakkåsen ,Rovviltskade,Antatt sikker
K534571,64.116653,11.827618,Sau skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Kongeørn,Sau,2024-06-08,2024,Steinkjer (N),Norefjelle gård,Rovviltskade,Antatt sikker
K534649,61.610452,10.234371,Sau skadet av bjørn,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2024-06-10,2024,Ringebu (N),Høystadsletta,Rovviltskade,Dokumentert
K534659,61.560759,10.249045,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2024-06-10,2024,Ringebu (N),Nord stulen,Rovviltskade,Dokumentert
K534729,61.706081,10.259832,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2024-06-14,2024,Ringebu (N),Gråpiggen,Rovviltskade,Dokumentert
K534735,61.474352,10.336894,Sau skadet av bjørn,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2024-06-14,2024,Ringebu (N),Vesletansvegen,Rovviltskade,Dokumentert
K534755,61.435202,9.341406,Sau skadet av ulv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Ulv,Sau,2024-06-15,2024,Nord-Fron (N),Snubbhø,Rovviltskade,Dokumentert
K534756,61.438504,9.34073,Sau skadet av ulv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Ulv,Sau,2024-06-15,2024,Nord-Fron (N),Snubbhø,Rovviltskade,Dokumentert
K534834,61.923805,9.186239,Sau skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Sau,2024-06-16,2024,Vågå (N),Jettsetra ,Rovviltskade,Dokumentert
K534840,61.404836,9.366165,Sau skadet av ulv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Ulv,Sau,2024-06-15,2024,Nord-Fron (N),Storhølisetet,Rovviltskade,Dokumentert
K534869,61.121242,9.355209,Sau skadet av ulv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Ulv,Sau,2024-06-18,2024,Øystre Slidre (N),Tansberg ,Rovviltskade,Dokumentert
K534888,61.730863,10.135132,Sau skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Kongeørn,Sau,2024-06-19,2024,Ringebu (N),Ramshytta,Rovviltskade,Antatt sikker
K534925,62.096755,9.718524,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2024-06-21,2024,Dovre (N),Tverrbekken,Rovviltskade,Dokumentert
K534926,62.098732,9.716336,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2024-06-21,2024,Dovre (N),Tverrbekken,Rovviltskade,Dokumentert
K534982,61.049793,11.005903,Sau skadet av bjørn,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2024-06-24,2024,Ringsaker (N),DØRÅSEN ,Rovviltskade,Dokumentert
K535006,69.482069,23.291163,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Rein,2024-06-24,2024,Guovdageaidnu - Kautokeino (N),Suonjeroaivi,Rovviltskade,Dokumentert
K535054,64.118119,12.326934,Sau skadet av bjørn,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2024-06-26,2024,Snåase - Snåsa (N),Gifstadseteren,Rovviltskade,Dokumentert
K535058,60.001519,10.373613,Sau skadet av ulv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Ulv,Sau,2024-06-25,2024,Hole (N),Isielva/Djupdalen,Rovviltskade,Antatt sikker
K535127,60.9957,10.304993,Sau skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Kongeørn,Sau,2024-06-28,2024,Gjøvik (N),Vismundslia,Rovviltskade,Antatt sikker
K535138,62.498128,9.734034,Sau skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Sau,2024-06-30,2024,Oppdal (N),Mælia,Rovviltskade,Dokumentert
K533770,64.14398,12.768655,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Kongeørn,Rein,2024-05-05,2024,Snåase - Snåsa (N),Storsteinelva,Rovviltskade,Antatt sikker
K533832,68.757591,18.001684,Rein skadet av kongeørn,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Rein,2024-05-08,2024,Bardu (N),Reinkalvvatnet,Rovviltskade,Dokumentert
K533869,69.33186,29.301412,Rein skadet av ulv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Ulv,Rein,2024-05-09,2024,Sør-Varanger (N),Vest for nordvestbukta,Rovviltskade,Dokumentert
K533874,62.72423,9.435831,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Rein,2024-05-11,2024,Oppdal (N),Tyrikamfjellet,Rovviltskade,Dokumentert
K533875,62.754906,9.450415,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Rein,2024-05-11,2024,Oppdal (N),Høghøa vest,Rovviltskade,Dokumentert
K533952,65.750191,13.48411,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Rein,2024-05-13,2024,Vefsn (N),Holmvatnet ,Rovviltskade,Dokumentert
K534115,69.289923,23.700216,Rein skadet av kongeørn,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Rein,2024-05-16,2024,Guovdageaidnu - Kautokeino (N),Ruossavarri,Rovviltskade,Dokumentert
K534120,59.938383,8.788208,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Gaupe,Sau,2024-05-22,2024,Tinn (N),Mælsåsen ,Rovviltskade,Antatt sikker
K534132,69.432722,24.746395,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Rein,2024-05-23,2024,Kárášjohka - Karasjok (N),Lindebeahca,Rovviltskade,Dokumentert
K534133,69.461516,24.761521,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Rein,2024-05-23,2024,Kárášjohka - Karasjok (N),Rávdjavri,Rovviltskade,Dokumentert
K534173,64.835709,12.53767,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Rein,2024-05-23,2024,Høylandet (N),Folldal,Rovviltskade,Dokumentert
K534174,66.172905,13.167631,Sau skadet av gaupe,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i innmark.,Gaupe,Sau,2024-05-25,2024,Leirfjord (N),Breirem,Rovviltskade,Antatt sikker
K534244,70.648754,23.067686,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Rein,2024-05-25,2024,Hammerfest - Hámmerfeasta (N),Gussarassa,Rovviltskade,Dokumentert
K534277,61.269034,10.223994,Sau skadet av ulv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Ulv,Sau,2024-05-30,2024,Gausdal (N),Stålan,Rovviltskade,Dokumentert
K534297,61.272545,10.235081,Sau skadet av ulv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Ulv,Sau,2024-05-29,2024,Gausdal (N),Stålan,Rovviltskade,Dokumentert
K534301,61.271394,10.229969,Sau skadet av ulv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Ulv,Sau,2024-05-29,2024,Gausdal (N),Stålan,Rovviltskade,Dokumentert
K534332,61.272031,10.229928,Sau skadet av ulv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Ulv,Sau,2024-05-31,2024,Gausdal (N),Stålan ,Rovviltskade,Dokumentert
K534363,64.13092,10.641312,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Kongeørn,Rein,2024-06-02,2024,Åfjord (N),Vargfossnesa,Rovviltskade,Antatt sikker
K534377,61.274791,10.22224,Sau skadet av ulv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Ulv,Sau,2024-06-01,2024,Gausdal (N),Nord for langmyrhaugen.,Rovviltskade,Antatt sikker
K534419,58.223338,7.735191,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i innmark.,Gaupe,Sau,2024-06-03,2024,Kristiansand (N),Gumpedalen - Finsland,Rovviltskade,Antatt sikker
K534494,61.514633,10.563789,Sau skadet av ulv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Ulv,Sau,2024-06-05,2024,Ringebu (N),Samdalen,Rovviltskade,Dokumentert
K534516,63.117634,10.211995,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Sau,2024-06-07,2024,Melhus (N),Løkjbakkåses,Rovviltskade,Dokumentert
K534517,63.117618,10.212037,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Sau,2024-06-07,2024,Melhus (N),Løkjåsen,Rovviltskade,Dokumentert
K534692,62.624409,6.84413,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i innmark.,Gaupe,Sau,2024-06-12,2024,Vestnes (N),Myrbø,Rovviltskade,Antatt sikker
K534742,61.339955,9.092029,Sau skadet av ulv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Ulv,Sau,2024-06-15,2024,Øystre Slidre (N),Keisaren,Rovviltskade,Dokumentert
K534753,61.417289,9.34635,Sau skadet av ulv,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Ulv,Sau,2024-06-15,2024,Nord-Fron (N),Storhøliseter,Rovviltskade,Dokumentert
K534791,68.094106,15.942796,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Sau,2024-06-16,2024,Hábmer - Hamarøy (N),Djupdalselva,Rovviltskade,Dokumentert
K534797,69.345747,22.63594,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Rein,2024-06-07,2024,Guovdageaidnu - Kautokeino (N),Njivloroavvi,Rovviltskade,Dokumentert
K534811,61.218424,9.313698,Sau skadet av ulv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Ulv,Sau,2024-06-17,2024,Øystre Slidre (N),Etnestølen,Rovviltskade,Dokumentert
K534817,60.636528,9.887479,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Sau,2024-06-17,2024,Sør-Aurdal (N),Sørenga,Rovviltskade,Dokumentert
K534851,69.034996,17.373244,Sau skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Kongeørn,Sau,2024-06-16,2024,Dyrøy (N),"Maldrinskaret,dyrøy",Rovviltskade,Antatt sikker
K533959,65.182517,13.246207,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Rein,2024-05-14,2024,Grane (N),Sivtjønna,Rovviltskade,Dokumentert
K534116,69.362549,23.7329,Rein skadet av kongeørn,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Rein,2024-05-20,2024,Guovdageaidnu - Kautokeino (N),Veardnasrahpesvarri,Rovviltskade,Dokumentert
K534121,69.44901,24.739425,Rein skadet av kongeørn,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Rein,2024-05-23,2024,Kárášjohka - Karasjok (N),Liidnebeahcanvarri,Rovviltskade,Dokumentert
K534156,60.25962,10.47054,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i innmark.,Gaupe,Sau,2024-05-24,2024,Jevnaker (N),Hensrud,Rovviltskade,Antatt sikker
K534216,69.280199,22.902986,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Rein,2024-05-15,2024,Guovdageaidnu - Kautokeino (N),Geasvarri,Rovviltskade,Dokumentert
K534246,67.780215,15.916546,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2024-05-29,2024,Hábmer - Hamarøy (N),Kråkmofjellet ,Rovviltskade,Dokumentert
K534278,61.268646,10.227024,Sau skadet av ulv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Ulv,Sau,2024-05-30,2024,Gausdal (N),Stålan,Rovviltskade,Dokumentert
K534289,61.272177,10.226412,Sau skadet av ulv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Ulv,Sau,2024-05-30,2024,Gausdal (N),Langmyrhaugen. Østre Gausdal ,Rovviltskade,Dokumentert
K534334,61.271158,10.224792,Sau skadet av ulv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Ulv,Sau,2024-05-30,2024,Gausdal (N),Stålan ,Rovviltskade,Dokumentert
K534366,60.550248,10.946864,Sau skadet av ulv,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Ulv,Sau,2024-06-02,2024,Østre Toten (N),Garsjølia,Rovviltskade,Dokumentert
K534380,61.271873,10.216518,Sau skadet av ulv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Ulv,Sau,2024-05-31,2024,Gausdal (N),Langmyra ,Rovviltskade,Dokumentert
K534469,69.749031,24.988689,Rein skadet av kongeørn,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Rein,2024-06-01,2024,Porsanger - Porsá?gu - Porsanki (N),Savgnjovarri,Rovviltskade,Dokumentert
K534474,60.576103,10.865953,Sau skadet av ulv,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Ulv,Sau,2024-06-02,2024,Østre Toten (N),Garsjølia,Rovviltskade,Dokumentert
K534547,63.108568,10.160153,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Sau,2024-06-08,2024,Melhus (N),Søstuåsen,Rovviltskade,Dokumentert
K534572,64.117318,11.824747,Sau skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i innmark.,Kongeørn,Sau,2024-06-08,2024,Steinkjer (N),Nordfjellet gård,Rovviltskade,Antatt sikker
K534581,69.651353,21.136574,Rein skadet av gaupe,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Gaupe,Rein,2024-06-02,2024,Nordreisa - Ráisa - Raisi (N),Kildalen,Rovviltskade,Antatt sikker
K534611,69.927876,20.263742,Rein skadet av kongeørn,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Rein,2024-06-06,2024,Lyngen (N),Russelvdalen,Rovviltskade,Dokumentert
K534657,61.617253,10.23236,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2024-06-10,2024,Ringebu (N),Nordstulen,Rovviltskade,Dokumentert
K534810,61.622061,10.186629,Sau skadet av bjørn,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2024-06-16,2024,Ringebu (N),Stakstolia,Rovviltskade,Dokumentert
K534906,60.116185,10.579903,Sau skadet av ulv,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Ulv,Sau,2024-06-21,2024,Oslo (N),Sandbekkhytta,Rovviltskade,Dokumentert
K534984,68.199678,13.685646,Sau skadet av kongeørn,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i innmark.,Kongeørn,Sau,2024-06-21,2024,Vestvågøy (N),Voll,Rovviltskade,Dokumentert
K535016,69.876999,22.271685,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Rein,2024-06-25,2024,Kvænangen (N),Mittavadda,Rovviltskade,Dokumentert
K535152,61.12193,10.977311,Sau skadet av ulv,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Ulv,Sau,2024-07-01,2024,Ringsaker (N),Bjørnåsbrua,Rovviltskade,Dokumentert
K535199,62.649672,11.141634,Sau skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Kongeørn,Sau,2024-06-29,2024,Os (N),Kjurudalen,Rovviltskade,Antatt sikker
K535221,59.37249,9.489594,Sau skadet av ulv,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Ulv,Sau,2024-07-02,2024,Skien (N),Hortasetra ,Rovviltskade,Dokumentert
K535223,59.379831,9.522761,Sau skadet av ulv,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Ulv,Sau,2024-07-02,2024,Skien (N),Fjellvannet,Rovviltskade,Dokumentert
K535306,64.017955,12.276642,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Bjørn,Sau,2024-07-06,2024,Steinkjer (N),Grønlia ,Rovviltskade,Antatt sikker
K535464,61.501675,10.642296,Sau skadet av bjørn,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2024-07-11,2024,Ringebu (N),Samtjerna ,Rovviltskade,Dokumentert
K535533,60.50726,9.125722,Sau skadet av ulv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Ulv,Sau,2024-07-15,2024,Nesbyen (N),Gire,Rovviltskade,Antatt sikker
K535168,69.633823,19.731344,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Sau,2024-06-29,2024,Tromsø (N),skarmunken,Rovviltskade,Dokumentert
K535178,68.501972,17.611479,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er usikker. Skaden skjedde i utmark.,Gaupe,Sau,2024-06-30,2024,Narvik (N),"Kvanndalen, Narvik",Rovviltskade,Usikker
K535180,61.144466,10.925972,Sau skadet av ulv,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Ulv,Sau,2024-07-02,2024,Ringsaker (N),Åkersetra,Rovviltskade,Dokumentert
K535220,59.35502,9.546793,Sau skadet av ulv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Ulv,Sau,2024-07-02,2024,Skien (N),Fjellvannet,Rovviltskade,Antatt sikker
K535272,61.144438,10.925659,Sau skadet av ulv,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Ulv,Sau,2024-07-02,2024,Ringsaker (N),Åkersetra,Rovviltskade,Dokumentert
K535300,61.091948,11.233337,Sau skadet av ulv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Ulv,Sau,2024-07-05,2024,Åmot (N),Åstadalen,Rovviltskade,Dokumentert
K535311,60.496815,11.008076,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Gaupe,Sau,2024-07-06,2024,Hurdal (N),Hurdal nord,Rovviltskade,Antatt sikker
K535316,64.783906,12.827541,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2024-07-07,2024,Namsskogan (N),Ausvassråa,Rovviltskade,Dokumentert
K535317,64.78418,12.788331,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2024-07-07,2024,Namsskogan (N),Ausvassråa,Rovviltskade,Dokumentert
K535367,61.045526,10.916279,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2024-07-09,2024,Ringsaker (N),Dempeni,Rovviltskade,Dokumentert
K535389,61.503767,10.65907,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2024-07-09,2024,Ringebu (N),Samtjerna,Rovviltskade,Dokumentert
K535458,64.328679,12.495696,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er usikker. Skaden skjedde i utmark.,Bjørn,Sau,2024-07-11,2024,Snåase - Snåsa (N),Kolåsen ,Rovviltskade,Usikker
K535474,62.402895,7.376303,Sau skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Jerv,Sau,2024-07-11,2024,Rauma (N),Taskedalen,Rovviltskade,Dokumentert
K535476,64.67118,12.209996,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Sau,2024-07-12,2024,Høylandet (N),Haugåsen,Rovviltskade,Dokumentert
K535486,62.398233,7.50562,Sau skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Jerv,Sau,2024-07-12,2024,Fjord (N),Berildalskoppen,Rovviltskade,Dokumentert
K535508,65.563508,13.984561,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2024-07-14,2024,Aarborte - Hattfjelldal (N),Nerlihøgda,Rovviltskade,Dokumentert
K535637,61.918807,9.510501,Sau skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Kongeørn,Sau,2024-07-19,2024,Sel (N),Kvannslådalen,Rovviltskade,Antatt sikker
