id,lat,lon,title,comment,art,bytte,dato,aar,kommune,funnsted,datatype,vurdering
K412202,64.143632,13.686473,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2008-07-23,2008,Lierne (N),Småskraptjønnin,Rovviltskade,Dokumentert
K412270,63.838196,12.191293,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Gaupe,Sau,2008-07-30,2008,Verdal (N),Fagerlifjellet,Rovviltskade,Antatt sikker
K412281,66.996368,15.266001,Sau skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Sau,2008-07-31,2008,Saltdal (N),Bjønnlia,Rovviltskade,Dokumentert
K412291,66.761813,13.84388,Sau skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Jerv,Sau,2008-08-01,2008,Meløy (N),Bjærangsdalen,Rovviltskade,Dokumentert
K412311,63.964327,11.426187,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Sau,2008-07-29,2008,Steinkjer (N),Vist,Rovviltskade,Dokumentert
K412332,62.788814,11.41501,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Bjørn,Sau,2008-07-17,2008,Holtålen (N),Bjørgåsen,Rovviltskade,Antatt sikker
K412366,63.035625,9.782749,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Sau,2008-07-25,2008,Orkland (N),Grytdalen i Snudalen,Rovviltskade,Dokumentert
K412516,60.972082,10.719953,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Sau,2008-07-20,2008,Ringsaker (N),Lundsøtra,Rovviltskade,Dokumentert
K412530,62.145089,11.471255,Sau skadet av ulv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Ulv,Sau,2008-07-09,2008,Rendalen (N),Storlegda,Rovviltskade,Dokumentert
K412561,69.769695,29.665349,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2008-08-11,2008,Sør-Varanger (N),Storbukt,Rovviltskade,Dokumentert
K412562,61.736647,8.235114,Sau skadet av jerv,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Jerv,Sau,2008-08-03,2008,Skjåk (N),Netoseter,Rovviltskade,Dokumentert
K412601,62.397458,10.050445,Sau skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Jerv,Sau,2008-08-09,2008,Folldal (N),Kongsbekken,Rovviltskade,Dokumentert
K412611,61.589821,7.347639,Sau skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Jerv,Sau,2008-08-10,2008,Luster (N),Vanndalsvatnet,Rovviltskade,Antatt sikker
K412681,61.109849,11.847923,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i inngjerdet innmark.,Bjørn,Sau,2008-07-26,2008,Elverum (N),Karlbrenna,Rovviltskade,Dokumentert
K412716,60.059096,9.982444,Sau skadet av gaupe,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er usikker. Skaden skjedde i utmark.,Gaupe,Sau,2008-08-17,2008,Ringerike (N),Ulmyra,Rovviltskade,Usikker
K412852,69.720625,29.500444,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2008-08-15,2008,Sør-Varanger (N),Flatheim - ovenfor innerste jordet,Rovviltskade,Dokumentert
K412860,63.307383,11.71332,Sau skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Jerv,Sau,2008-08-16,2008,Meråker (N),Hølbekken,Rovviltskade,Dokumentert
K412861,63.307037,11.715077,Sau skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Jerv,Sau,2008-08-16,2008,Meråker (N),Hølbekken,Rovviltskade,Dokumentert
K412862,63.305724,11.704921,Sau skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Jerv,Sau,2008-08-17,2008,Meråker (N),Hølbekken,Rovviltskade,Dokumentert
K412902,61.323494,7.535441,Sau skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Jerv,Sau,2008-08-20,2008,Årdal (N),Svartavatnet,Rovviltskade,Dokumentert
K413006,63.956466,10.501918,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Gaupe,Sau,2008-08-16,2008,Åfjord (N),Finnvatnet,Rovviltskade,Antatt sikker
K416053,66.974615,15.190525,Rein skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Jerv,Rein,2009-01-09,2009,Saltdal (N),Skjevelfjellet,Rovviltskade,Dokumentert
K416058,69.089984,21.966615,Rein skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Jerv,Rein,2008-11-15,2008,Nordreisa - Ráisa - Raisi (N),Njallaavzi,Rovviltskade,Antatt sikker
K416067,69.224209,20.456612,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Gaupe,Rein,2009-01-03,2009,Storfjord - Omasvuotna - Omasvuono (N),Laukaslubba,Rovviltskade,Antatt sikker
K416198,68.983043,23.614016,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Rein,2009-01-26,2009,Guovdageaidnu - Kautokeino (N),Gumpebuolza,Rovviltskade,Dokumentert
K416437,63.840949,10.42445,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er usikker. Skaden skjedde i utmark.,Kongeørn,Rein,2009-01-27,2009,Åfjord (N),Lysvand,Rovviltskade,Usikker
K416445,62.388805,12.168788,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2009-02-12,2009,Rosse - Røros (N),Volsjøen,Rovviltskade,Dokumentert
K416484,69.549621,21.397483,Rein skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Jerv,Rein,2009-01-18,2009,Nordreisa - Ráisa - Raisi (N),"Langmyra, Svartfossfjellet.",Rovviltskade,Dokumentert
K416491,69.886172,29.066306,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Rein,2009-02-24,2009,Sør-Varanger (N),Førstevann,Rovviltskade,Dokumentert
K416497,69.798475,28.820587,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2009-02-25,2009,Sør-Varanger (N),Gallotvadda,Rovviltskade,Dokumentert
K416513,68.954048,25.590428,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Rein,2009-02-26,2009,Kárášjohka - Karasjok (N),Guorras alde/Galmmat nuorttabeal,Rovviltskade,Dokumentert
K416541,69.610783,29.819586,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2009-03-03,2009,Sør-Varanger (N),Sivertsfjell,Rovviltskade,Dokumentert
K416556,69.02772,23.316193,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Rein,2009-03-05,2009,Guovdageaidnu - Kautokeino (N),Bealljasgurra lulabealde,Rovviltskade,Dokumentert
K416648,64.313402,10.692098,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2009-03-07,2009,Osen (N),Andalslivatnet,Rovviltskade,Dokumentert
K416654,66.104365,14.168959,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Gaupe,Rein,2009-02-03,2009,Hemnes (N),Klippmanshågen,Rovviltskade,Antatt sikker
K416676,70.09311,24.821778,Rein skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Jerv,Rein,2009-03-11,2009,Porsanger - Porsá?gu - Porsanki (N),Nastejavri,Rovviltskade,Dokumentert
K403208,61.948944,9.129601,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Gaupe,Sau,2007-07-02,2007,Vågå (N),Øyasetra,Rovviltskade,Antatt sikker
K403239,66.166179,13.964435,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i inngjerdet innmark.,Gaupe,Sau,2007-07-06,2007,Hemnes (N),Forsbakken,Rovviltskade,Dokumentert
K403316,60.248076,8.62246,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Sau,2007-06-27,2007,Nore og Uvdal (N),Nyseter,Rovviltskade,Dokumentert
K403366,64.563347,12.322287,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Sau,2007-07-16,2007,Høylandet (N),Hjartåsen,Rovviltskade,Dokumentert
K406997,64.644327,12.592825,Sau skadet av jerv,Ett dyr er  skadd og ikke avlivet. Skaden er undersøkt av SNO. Skadeårsaken er usikker. Skaden skjedde i utmark.,Jerv,Sau,2007-09-16,2007,Grong (N),Aunfjellet,Rovviltskade,Usikker
K406998,64.628813,12.577457,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2007-09-17,2007,Grong (N),Aunfjellet,Rovviltskade,Dokumentert
K407004,64.166865,13.755602,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i inngjerdet innmark.,Bjørn,Sau,2007-09-13,2007,Lierne (N),Inderdalen,Rovviltskade,Dokumentert
K407133,62.929424,11.15814,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i innmark.,Bjørn,Sau,2007-09-19,2007,Holtålen (N),Ranøyen,Rovviltskade,Dokumentert
K407158,62.671036,11.901747,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Bjørn,Sau,2007-08-28,2007,Rosse - Røros (N),Høgvollia,Rovviltskade,Antatt sikker
K407213,62.713555,9.246327,Sau skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Jerv,Sau,2007-09-20,2007,Oppdal (N),Vassenden,Rovviltskade,Antatt sikker
K407223,68.341957,16.738603,Sau skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Jerv,Sau,2007-09-11,2007,Narvik (N),Storfjellet,Rovviltskade,Dokumentert
K407258,66.919414,14.705966,Sau skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Jerv,Sau,2007-09-30,2007,Beiarn (N),Jonasgammen,Rovviltskade,Dokumentert
K407259,65.627202,13.945412,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2007-09-24,2007,Aarborte - Hattfjelldal (N),Småmyran,Rovviltskade,Dokumentert
K407269,60.860011,9.994042,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Gaupe,Sau,2007-10-26,2007,Nordre Land (N),Hauglund,Rovviltskade,Antatt sikker
K406829,62.144644,11.23324,Sau skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Jerv,Sau,2007-09-04,2007,Rendalen (N),Spekedalen,Rovviltskade,Dokumentert
K406842,62.18819,11.205694,Sau skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Jerv,Sau,2007-08-25,2007,Tynset (N),Brennhøgda,Rovviltskade,Dokumentert
K416276,68.871998,23.078796,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Rein,2009-01-28,2009,Guovdageaidnu - Kautokeino (N),Opmujohka,Rovviltskade,Dokumentert
