id,lat,lon,title,comment,art,bytte,dato,aar,kommune,funnsted,datatype,vurdering
K542371,62.738404,9.769096,Sau skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Sau,2025-08-16,2025,Rennebu (N),Trollfoten,Rovviltskade,Dokumentert
K545051,68.998864,18.37644,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Rein,2026-03-18,2026,Bardu (N),"øverlitjønna,Bardu ",Rovviltskade,Dokumentert
K545103,69.964016,28.987884,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Kongeørn,Rein,2026-03-23,2026,Unjárga - Nesseby (N),Niibereahpenjavri,Rovviltskade,Antatt sikker
K545109,69.78273,30.509046,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Gaupe,Rein,2026-03-23,2026,Sør-Varanger (N),Calbmejavri,Rovviltskade,Antatt sikker
K545126,66.062241,13.589574,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2026-03-27,2026,Vefsn (N),Nilsfjellet,Rovviltskade,Dokumentert
K545135,69.568821,20.488918,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2026-03-28,2026,Gáivuotna - Kåfjord - Kaivuono (N),Samuelsbergfjellet,Rovviltskade,Dokumentert
K545192,65.067619,12.545002,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2026-04-05,2026,Bindal (N),Bruvoll,Rovviltskade,Dokumentert
K545193,70.826033,28.231553,Rein skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Jerv,Rein,2026-03-12,2026,Gamvik (N),vuohpenjarga,Rovviltskade,Antatt sikker
K545206,69.711082,24.870851,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Gaupe,Rein,2026-04-07,2026,Kárášjohka - Karasjok (N),Stiipanavzi,Rovviltskade,Antatt sikker
K545266,69.067589,22.593308,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Kongeørn,Rein,2026-04-14,2026,Guovdageaidnu - Kautokeino (N),Dealljadas,Rovviltskade,Antatt sikker
K545273,69.25615,20.625185,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2026-04-17,2026,Storfjord - Omasvuotna - Omasvuono (N),Rovvejohk ,Rovviltskade,Dokumentert
K545289,66.144718,14.82426,Rein skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Jerv,Rein,2026-04-14,2026,Rana (N),Melkfjellet,Rovviltskade,Dokumentert
K545321,63.638146,10.396859,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Rein,2026-02-28,2026,Indre Fosen (N),Hyttliheia,Rovviltskade,Dokumentert
K541882,62.728019,10.043985,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2025-07-28,2025,Rennebu (N),Holtan,Rovviltskade,Dokumentert
K541909,69.878672,25.255706,Sau skadet av bjørn,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2025-07-29,2025,Porsanger - Porsá?gu - Porsanki (N),,Rovviltskade,Dokumentert
K541964,61.351819,11.673017,Sau skadet av ulv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i område med rovviltavvisende gjerde.,Ulv,Sau,2025-08-01,2025,Åmot (N),Slemdalen ,Rovviltskade,Dokumentert
K541998,62.301643,7.745689,Sau skadet av jerv,Ett dyr er  drept. Rapport ikke kontrollert på stedet. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Jerv,Sau,2025-07-31,2025,Rauma (N),Børrebotn,Rovviltskade,Antatt sikker
K542034,65.474407,13.980808,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Bjørn,Sau,2025-08-04,2025,Aarborte - Hattfjelldal (N),Kvalpskardmolia,Rovviltskade,Antatt sikker
K542085,61.912792,12.121145,Rein skadet av ulv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Ulv,Rein,2025-08-06,2025,Engerdal (N),Furuknulen,Rovviltskade,Dokumentert
K542121,61.373283,10.910412,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2025-08-08,2025,Stor-Elvdal (N),Skarvhuset,Rovviltskade,Dokumentert
K542224,64.053348,12.199228,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2025-08-11,2025,Snåase - Snåsa (N),Langfjelltjønna,Rovviltskade,Dokumentert
K542372,62.295036,10.994703,Sau skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Sau,2025-08-17,2025,Tynset (N),,Rovviltskade,Dokumentert
K542411,65.440113,14.416631,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Gaupe,Rein,2025-08-18,2025,Aarborte - Hattfjelldal (N),Finnskardet.,Rovviltskade,Antatt sikker
K542422,69.795104,21.121503,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er usikker. Skaden skjedde i innmark.,Gaupe,Sau,2025-08-17,2025,Nordreisa - Ráisa - Raisi (N),Rongadalen,Rovviltskade,Usikker
K542431,62.303915,7.82346,Sau skadet av jerv,Ett dyr er  drept. Rapport ikke kontrollert på stedet. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Jerv,Sau,2025-08-18,2025,Rauma (N),Litlhånådalen,Rovviltskade,Dokumentert
K542468,62.853389,9.815891,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2025-08-21,2025,Rennebu (N),Sugaren,Rovviltskade,Dokumentert
K542549,62.911691,10.162689,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2025-08-23,2025,Midtre Gauldal (N),Åsenhussætra ,Rovviltskade,Dokumentert
K542581,65.387191,14.180452,Sau skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er usikker. Skaden skjedde i utmark.,Kongeørn,Sau,2025-08-24,2025,Aarborte - Hattfjelldal (N),,Rovviltskade,Usikker
K542615,68.349716,16.700468,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Sau,2025-08-22,2025,Narvik (N),Fuglevann,Rovviltskade,Dokumentert
K542625,61.591204,10.506233,Sau skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Jerv,Sau,2025-08-22,2025,Ringebu (N),kleberkakken,Rovviltskade,Antatt sikker
K544976,70.614342,26.011634,Rein skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Jerv,Rein,2026-03-08,2026,Porsanger - Porsá?gu - Porsanki (N),Keaisa,Rovviltskade,Antatt sikker
K545009,70.416554,26.502992,Rein skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Jerv,Rein,2026-03-13,2026,Lebesby (N),Gomufanas,Rovviltskade,Dokumentert
K545185,69.291866,20.478013,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Gaupe,Rein,2026-04-05,2026,Storfjord - Omasvuotna - Omasvuono (N),Jorbavárri,Rovviltskade,Antatt sikker
K545269,62.4323,11.73449,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Kongeørn,Rein,2026-04-13,2026,Rosse - Røros (N),Stenfjellet,Rovviltskade,Antatt sikker
K542644,62.862672,10.781375,Sau skadet av bjørn,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2025-08-25,2025,Midtre Gauldal (N),Fordalen ,Rovviltskade,Dokumentert
K542688,61.966596,6.818062,Sau skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Jerv,Sau,2025-08-24,2025,Stryn (N),Skordalen,Rovviltskade,Dokumentert
K542714,61.700376,7.795167,Sau skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Jerv,Sau,2025-08-27,2025,Luster (N),Under Ilvatnet,Rovviltskade,Dokumentert
K542717,61.697621,7.754569,Sau skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Jerv,Sau,2025-08-26,2025,Luster (N),Krossbakkane nord for Fivlemyrane,Rovviltskade,Dokumentert
K542720,62.984649,8.085804,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Sau,2025-08-27,2025,Tingvoll (N),Vulvikdalen,Rovviltskade,Dokumentert
K542728,65.446362,14.148687,Sau skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Sau,2025-08-28,2025,Aarborte - Hattfjelldal (N),Ørjedal. ,Rovviltskade,Dokumentert
K542870,62.901251,10.191346,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2025-08-31,2025,Midtre Gauldal (N),Vagnild høgda ,Rovviltskade,Dokumentert
K542884,62.028914,7.871774,Sau skadet av jerv,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Jerv,Sau,2025-09-02,2025,Skjåk (N),Billingen,Rovviltskade,Dokumentert
K542940,62.774966,10.605763,Sau skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Kongeørn,Sau,2025-09-04,2025,Midtre Gauldal (N),Synnerdalen ,Rovviltskade,Antatt sikker
K542965,63.863888,12.252884,Sau skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Kongeørn,Sau,2025-09-05,2025,Verdal (N),Sør i Storbekkdal ,Rovviltskade,Antatt sikker
K543088,64.728653,12.621877,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2025-09-10,2025,Namsskogan (N),Finntjønna,Rovviltskade,Dokumentert
K543111,59.916152,10.275735,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Gaupe,Sau,2025-09-12,2025,Lier (N),,Rovviltskade,Antatt sikker
K543272,69.960345,25.22139,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Gaupe,Sau,2025-09-20,2025,Porsanger - Porsá?gu - Porsanki (N),,Rovviltskade,Antatt sikker
K545326,70.672963,25.37579,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Rein,2026-04-18,2026,Porsanger - Porsá?gu - Porsanki (N),sortvik,Rovviltskade,Dokumentert
K545372,63.679749,10.625259,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i inngjerdet innmark.,Gaupe,Sau,2026-05-02,2026,Indre Fosen (N),Hesthåggåen,Rovviltskade,Dokumentert
K545427,69.324904,20.495187,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Rein,2026-05-07,2026,Storfjord - Omasvuotna - Omasvuono (N),Favvrosvaggi,Rovviltskade,Dokumentert
K545452,64.987508,12.861872,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Rein,2026-05-10,2026,Bindal (N),Bæælke,Rovviltskade,Dokumentert
K545453,64.987459,12.822497,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Rein,2026-05-10,2026,Bindal (N),Bæælke,Rovviltskade,Dokumentert
K545592,69.29474,24.817315,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er usikker. Skaden skjedde i utmark.,Kongeørn,Rein,2026-04-22,2026,Kárášjohka - Karasjok (N),Gorzzi i karasjohka ,Rovviltskade,Usikker
K545603,67.0137,15.762765,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Rein,2026-05-15,2026,Saltdal (N),,Rovviltskade,Dokumentert
K545604,67.020315,15.758335,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Rein,2026-05-15,2026,Saltdal (N),knallerdalen,Rovviltskade,Dokumentert
K545716,61.433007,5.220666,Geit skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Kongeørn,Geit,2026-05-18,2026,Askvoll (N),Stongfjorden,Rovviltskade,Antatt sikker
K545815,59.531911,9.611147,Sau skadet av ulv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Ulv,Sau,2026-06-01,2026,Kongsberg (N),Korpsetra ,Rovviltskade,Dokumentert
K545816,59.531691,9.611041,Sau skadet av ulv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Ulv,Sau,2026-06-01,2026,Kongsberg (N),Korpsetra,Rovviltskade,Dokumentert
K545827,59.531407,9.603308,Sau skadet av ulv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Ulv,Sau,2026-06-02,2026,Kongsberg (N),,Rovviltskade,Dokumentert
K545307,69.106558,24.001123,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Rein,2026-04-18,2026,Guovdageaidnu - Kautokeino (N),Vuoskkoduottar,Rovviltskade,Dokumentert
K545312,65.256126,13.270473,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Rein,2026-04-21,2026,Grane (N),Holmvassåsen,Rovviltskade,Dokumentert
K545349,65.223841,12.672937,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er usikker. Skaden skjedde i utmark.,Gaupe,Rein,2026-04-24,2026,Bindal (N),søbergsli,Rovviltskade,Usikker
K545404,69.020495,22.108479,Rein skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Jerv,Rein,2026-04-25,2026,Guovdageaidnu - Kautokeino (N),Cearrogeahci,Rovviltskade,Antatt sikker
K545430,68.732572,17.277684,Sau skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i innmark.,Kongeørn,Sau,2026-05-09,2026,Gratangen (N),Hillesham ,Rovviltskade,Dokumentert
K545507,64.179573,13.184553,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Rein,2026-05-12,2026,Snåase - Snåsa (N),Okstjønna,Rovviltskade,Dokumentert
K545654,68.724148,17.857699,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Gaupe,Rein,2026-05-19,2026,Loabák - Lavangen (N),Bratt ulent li.,Rovviltskade,Antatt sikker
K545747,69.450348,24.753922,Rein skadet av kongeørn,Ett dyr er  drept. Rapport ikke kontrollert på stedet. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Rein,2026-05-27,2026,Kárášjohka - Karasjok (N),Liidnebea,Rovviltskade,Dokumentert
K545832,69.247369,17.725883,Sau skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i innmark.,Kongeørn,Sau,2026-06-02,2026,Senja (N),Høglia,Rovviltskade,Dokumentert
K545863,59.531845,9.602582,Sau skadet av ulv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Ulv,Sau,2026-06-02,2026,Kongsberg (N),Breistul,Rovviltskade,Dokumentert
K545874,58.544401,6.73257,Sau skadet av kongeørn,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i innmark.,Kongeørn,Sau,2026-06-01,2026,Sirdal (N),Oftedal,Rovviltskade,Dokumentert
K542390,65.393559,14.18006,Sau skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er usikker. Skaden skjedde i utmark.,Kongeørn,Sau,2025-08-03,2025,Aarborte - Hattfjelldal (N),Slettfjellet ,Rovviltskade,Usikker
K542410,65.526612,13.876436,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2025-08-19,2025,Aarborte - Hattfjelldal (N),Jakopdalen.,Rovviltskade,Dokumentert
K542429,62.286907,7.789449,Sau skadet av jerv,Ett dyr er  drept. Rapport ikke kontrollert på stedet. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Jerv,Sau,2025-08-16,2025,Rauma (N),"Halsen, Ulvådalen",Rovviltskade,Antatt sikker
K542473,62.911844,10.186826,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2025-08-21,2025,Midtre Gauldal (N),kjølidalen Wagnild Soknedal ,Rovviltskade,Dokumentert
K542542,64.115459,12.336167,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2025-08-21,2025,Snåase - Snåsa (N),Gifstadsetern,Rovviltskade,Dokumentert
K542554,62.892067,10.132203,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2025-08-23,2025,Midtre Gauldal (N),Liin,Rovviltskade,Dokumentert
K542565,62.915289,10.156926,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2025-08-23,2025,Midtre Gauldal (N),Vindåslia ,Rovviltskade,Dokumentert
K542642,62.315649,7.413933,Sau skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Jerv,Sau,2025-08-20,2025,Fjord (N),Heggjesæter,Rovviltskade,Dokumentert
K542643,62.912601,10.166898,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2025-08-23,2025,Midtre Gauldal (N),Ershussætra øst ,Rovviltskade,Dokumentert
K542683,64.440916,13.537332,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er usikker. Skaden skjedde i område med rovviltavvisende gjerde.,Bjørn,Sau,2025-08-26,2025,Lierne (N),Nesset,Rovviltskade,Usikker
K542684,64.438853,13.531999,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er usikker. Skaden skjedde i område med rovviltavvisende gjerde.,Bjørn,Sau,2025-08-26,2025,Lierne (N),Nesset,Rovviltskade,Usikker
K542702,64.088955,12.297963,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Bjørn,Sau,2025-08-25,2025,Snåase - Snåsa (N),Ålnesseteren,Rovviltskade,Antatt sikker
K542716,61.70278,7.752574,Sau skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Jerv,Sau,2025-08-26,2025,Luster (N),Krossbakkane nord for Fivlemyrane,Rovviltskade,Dokumentert
K542813,63.193036,10.900846,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Sau,2025-08-31,2025,Selbu (N),Vallian,Rovviltskade,Dokumentert
K542819,66.074141,12.821667,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Sau,2025-08-31,2025,Leirfjord (N),Tverråa,Rovviltskade,Dokumentert
K542840,64.115702,12.331789,Sau skadet av bjørn,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Bjørn,Sau,2025-08-30,2025,Snåase - Snåsa (N),Gifstadseteren,Rovviltskade,Antatt sikker
K542853,65.471269,14.0028,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Bjørn,Sau,2025-09-01,2025,Aarborte - Hattfjelldal (N),,Rovviltskade,Antatt sikker
K542869,62.889779,10.219993,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2025-09-02,2025,Midtre Gauldal (N),Tørnes,Rovviltskade,Dokumentert
