id,lat,lon,title,comment,art,bytte,dato,aar,kommune,funnsted,datatype,vurdering
M537985,59.44548,8.500725,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hann, vekt var 19.8 kg og alder var 3 år (fastsatt av NINA). Dødsfallet er  dokumentert.",Gaupe,,2026-02-06,2026,Kviteseid (N),Høgås ,DodeRovdyr,Dokumentert
M537986,58.952733,9.515275,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hann, vekt var ukjent og alder var 18,2  (foreløpig vurdering). Dødsfallet er  dokumentert.",Gaupe,,2026-02-10,2026,Bamble (N),Åsfjell ,DodeRovdyr,Dokumentert
M537988,65.34939,12.154535,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hunn, vekt var 14.8 kg og alder var 1 år (fastsatt av NINA). Dødsfallet er  dokumentert.",Gaupe,,2026-02-10,2026,Sømna (N),Sømnesfjellet,DodeRovdyr,Dokumentert
M537991,62.956523,11.031897,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hunn, vekt var 14.8 kg og alder var 3 år (fastsatt av NINA). Dødsfallet er  dokumentert.",Gaupe,,2026-02-11,2026,Holtålen (N),Gilllset,DodeRovdyr,Dokumentert
M537992,70.376602,26.473211,Død jerv,"Jerven ble felt av Statens Naturoppsyn. Dyrets kjønn var hann, vekt var 12,40 kg og alder var ung  (foreløpig vurdering). Dødsfallet er  dokumentert. Jerven er identifisert som JI423872 Ind9063 +",Jerv,,2026-02-11,2026,Lebesby (N),Øst for Marttusjavri,DodeRovdyr,Dokumentert
M537993,64.882481,13.12297,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hann, vekt var 20.4 kg og alder var 1 år (fastsatt av NINA). Dødsfallet er  dokumentert.",Gaupe,,2026-02-11,2026,Namsskogan (N),Finnvolldalen,DodeRovdyr,Dokumentert
M537994,64.698448,12.812637,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hann, vekt var 18.3 kg og alder var 1 år (fastsatt av NINA). Dødsfallet er  dokumentert.",Gaupe,,2026-02-11,2026,Namsskogan (N),Bekkatjønna,DodeRovdyr,Dokumentert
M537995,59.138272,10.062882,Død gaupe,"Gaupen ble påskutt i kvotejakt. Skadet, men ikke felt. Dyrets kjønn var ukjent, vekt var ukjent og alder var ukjent. Dødsfallet er  dokumentert.",Gaupe,,2026-02-01,2026,Larvik (N),Hagtvedt,DodeRovdyr,Dokumentert
M537996,64.155411,12.043697,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hann, vekt var 21.3 kg og alder var ukjent. Dødsfallet er  dokumentert.",Gaupe,,2026-02-10,2026,Snåase - Snåsa (N),Djupdalen,DodeRovdyr,Dokumentert
M537999,69.601178,22.052175,Død jerv,"Jerven ble felt av Statens Naturoppsyn. Dyrets kjønn var hunn, vekt var 10 kg og alder var ukjent. Dødsfallet er  dokumentert. Jerven er identifisert som JI423771 Ind9008 +",Jerv,,2026-02-11,2026,Kvænangen (N),Golggotrassa,DodeRovdyr,Dokumentert
M538000,63.114836,11.354258,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hunn, vekt var 15.5 kg og alder var 1 år (fastsatt av NINA). Dødsfallet er  dokumentert.",Gaupe,,2026-02-12,2026,Selbu (N),Nekkåbjørga,DodeRovdyr,Dokumentert
M538001,64.305814,13.618203,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hunn, vekt var 9.8 kg og alder var 0 år (foreløpig vurdering). Dødsfallet er  dokumentert. Yngling",Gaupe,,2026-02-13,2026,Lierne (N),Køyberget,DodeRovdyr,Dokumentert
M538004,65.46571,14.321483,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hann, vekt var 26.1 kg og alder var 10 år (fastsatt av NINA). Dødsfallet er  dokumentert.",Gaupe,,2026-02-14,2026,Aarborte - Hattfjelldal (N),Revhiet,DodeRovdyr,Dokumentert
M538005,64.903337,13.213075,Død jerv,"Jerven ble felt ved lisensfelling. Dyrets kjønn var hann, vekt var 13.8 kg og alder var 5 år (fastsatt av NINA). Dødsfallet er  dokumentert. Jerven er identifisert som JI422230 Ind8680 +",Jerv,,2026-02-14,2026,Namsskogan (N),Kjerråa,DodeRovdyr,Dokumentert
M538006,64.664922,11.916656,Død jerv,"Jerven ble felt av Statens Naturoppsyn. Dyrets kjønn var hann, vekt var 14,80 kg og alder var 0 år (fastsatt av NINA). Dødsfallet er  dokumentert. Jerven er identifisert som JI423871 Ind9062 +",Jerv,,2026-02-13,2026,Namsos - Nåavmesjenjaelmie (N),Saksvatna,DodeRovdyr,Dokumentert
M538007,66.430637,22.187528,Død gaupe,"Gaupen ble felt i skadefelling. Dyrets kjønn var hann, vekt var 19,30 kg og alder var ukjent. Dødsfallet er  dokumentert.",Gaupe,,2026-02-15,2026,Överkalix (S),Tallberget ,DodeRovdyr,Dokumentert
M538010,63.981406,10.448612,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hann, vekt var 20.8 kg og alder var 1 år (fastsatt av NINA). Dødsfallet er  dokumentert.",Gaupe,,2026-02-14,2026,Åfjord (N),Gildesurda,DodeRovdyr,Dokumentert
M538011,64.007834,11.106151,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hann, vekt var 18.7 kg og alder var ukjent. Dødsfallet er  dokumentert.",Gaupe,,2026-02-14,2026,Steinkjer (N),Folladalen,DodeRovdyr,Dokumentert
M538012,59.691738,9.147969,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hann, vekt var 15.8 kg og alder var 1 år (fastsatt av NINA). Dødsfallet er  dokumentert.",Gaupe,,2026-02-15,2026,Notodden (N),Naretjønnåsen,DodeRovdyr,Dokumentert
M538013,64.247202,10.458117,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hann, vekt var 18.8 kg og alder var 1 år (fastsatt av NINA). Dødsfallet er  dokumentert.",Gaupe,,2026-02-15,2026,Osen (N),Austengvatnet,DodeRovdyr,Dokumentert
M538014,64.168809,10.549631,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hann, vekt var 19.9 kg og alder var 1 år (fastsatt av NINA). Dødsfallet er  dokumentert.",Gaupe,,2026-02-16,2026,Åfjord (N),Gammel sætern ,DodeRovdyr,Dokumentert
M538016,67.273341,15.234295,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hann, vekt var 10.6 kg og alder var 0 år (fastsatt av NINA). Dødsfallet er  dokumentert. Yngling",Gaupe,,2026-02-17,2026,Fauske - Fuossko (N),Røvik,DodeRovdyr,Dokumentert
M538017,64.953621,11.95749,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hunn, vekt var 17.3 kg og alder var 5 år (fastsatt av NINA). Dødsfallet er  dokumentert.",Gaupe,,2026-02-17,2026,Nærøysund (N),Årfor,DodeRovdyr,Dokumentert
M538018,67.33888,15.648717,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hunn, vekt var 13,40 kg og alder var ukjent. Dødsfallet er  dokumentert.",Gaupe,,2026-02-17,2026,Sørfold (N),Straumklumpen,DodeRovdyr,Dokumentert
M538051,62.831664,8.191861,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hann, vekt var 21.5 kg og alder var ukjent. Dødsfallet er  dokumentert.",Gaupe,,2026-02-19,2026,Tingvoll (N),Rottås-Skarvhammaren,DodeRovdyr,Dokumentert
M538052,62.905312,9.797901,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hann, vekt var 19.7 kg og alder var 4 år (fastsatt av NINA). Dødsfallet er  dokumentert.",Gaupe,,2026-02-18,2026,Rennebu (N),,DodeRovdyr,Dokumentert
M538053,62.876949,9.858449,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hunn, vekt var 15.89 kg og alder var 3 år (fastsatt av NINA). Dødsfallet er  dokumentert.",Gaupe,,2026-02-19,2026,Rennebu (N),,DodeRovdyr,Dokumentert
M538055,62.551074,15.92151,Død gaupe,"Gaupen ble felt i skadefelling. Dyrets kjønn var hunn, vekt var 15,60 kg og alder var ukjent. Dødsfallet er  dokumentert.",Gaupe,,2026-02-20,2026,Ånge (S),bergåsen,DodeRovdyr,Dokumentert
M538056,62.562732,15.859854,Død gaupe,"Gaupen ble felt i skadefelling. Dyrets kjønn var hunn, vekt var 11,80 kg og alder var ukjent. Dødsfallet er  dokumentert. Yngling",Gaupe,,2026-02-20,2026,Ånge (S),tälje,DodeRovdyr,Dokumentert
M538057,62.753927,13.318132,Død jerv,"Jerven ble felt i skadefelling. Dyrets kjønn var hann, vekt var 12,40 kg og alder var ukjent. Dødsfallet er  dokumentert. Jerven er identifisert som JI423902 Ind9087 +",Jerv,,2026-02-22,2026,Berg (S),Storsvartåsen,DodeRovdyr,Dokumentert
M538058,69.792642,20.717384,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hann, vekt var 21,00 kg og alder var 12 år (fastsatt av NINA). Dødsfallet er  dokumentert.",Gaupe,,2026-02-21,2026,Nordreisa - Ráisa - Raisi (N),Rotsundelv,DodeRovdyr,Dokumentert
M538060,59.89407,18.354736,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hann, vekt var 11,00 kg og alder var 1 år (foreløpig vurdering). Dødsfallet er  dokumentert. Yngling",Gaupe,,2026-03-18,2026,Uppsala (S),Sottern,DodeRovdyr,Dokumentert
M538061,59.90042,17.79913,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hunn, vekt var 12,50 kg og alder var 1 år (foreløpig vurdering). Dødsfallet er  dokumentert.",Gaupe,,2026-03-18,2026,Uppsala (S),Gråmunkehöga,DodeRovdyr,Dokumentert
M538076,66.078186,13.890767,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hunn, vekt var 12.4 kg og alder var 3 år (fastsatt av NINA). Dødsfallet er  dokumentert.",Gaupe,,2026-02-23,2026,Hemnes (N),Øverleir,DodeRovdyr,Dokumentert
M538077,60.908264,16.203898,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hann, vekt var 16,60 kg og alder var 2 år (foreløpig vurdering). Dødsfallet er  dokumentert.",Gaupe,,2026-03-18,2026,Falun (S),,DodeRovdyr,Dokumentert
M538078,60.428045,14.366216,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hunn, vekt var 12,60 kg og alder var ukjent. Dødsfallet er  dokumentert.",Gaupe,,2026-03-20,2026,Vansbro (S),,DodeRovdyr,Dokumentert
M538079,60.549638,15.808275,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hann, vekt var 14,90 kg og alder var ukjent. Dødsfallet er  dokumentert. Yngling",Gaupe,,2026-03-22,2026,Falun (S),,DodeRovdyr,Dokumentert
M538080,60.626495,15.447099,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hann, vekt var 21,70 kg og alder var ukjent. Dødsfallet er  dokumentert.",Gaupe,,2026-03-22,2026,Falun (S),,DodeRovdyr,Dokumentert
M538081,60.409434,15.465666,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hann, vekt var 13,40 kg og alder var 0 år (foreløpig vurdering). Dødsfallet er  dokumentert. Yngling",Gaupe,,2026-03-24,2026,Borlänge (S),,DodeRovdyr,Dokumentert
M538082,60.412373,15.451747,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hunn, vekt var 16,50 kg og alder var ukjent. Dødsfallet er  dokumentert.",Gaupe,,2026-03-24,2026,Borlänge (S),,DodeRovdyr,Dokumentert
M538083,60.406617,15.44938,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hann, vekt var 13,40 kg og alder var ukjent. Dødsfallet er  dokumentert. Yngling",Gaupe,,2026-03-24,2026,Borlänge (S),,DodeRovdyr,Dokumentert
M538084,60.325217,16.49681,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hunn, vekt var 16,60 kg og alder var 1-2  (foreløpig vurdering). Dødsfallet er  dokumentert.",Gaupe,,2026-03-24,2026,Avesta (S),,DodeRovdyr,Dokumentert
M538085,60.61486,16.043336,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hann, vekt var 16,70 kg og alder var 2-3  (foreløpig vurdering). Dødsfallet er  dokumentert.",Gaupe,,2026-03-27,2026,Falun (S),,DodeRovdyr,Dokumentert
M538086,60.985322,15.662981,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hunn, vekt var 15,80 kg og alder var ukjent. Dødsfallet er  dokumentert.",Gaupe,,2026-03-27,2026,Rättvik (S),,DodeRovdyr,Dokumentert
M538087,60.555365,15.279285,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hann, vekt var 18,20 kg og alder var ukjent. Dødsfallet er  dokumentert.",Gaupe,,2026-03-29,2026,Borlänge (S),,DodeRovdyr,Dokumentert
M538100,61.136735,8.802313,Død gaupe,"Gaupen ble påkjørt av bil. Dyrets kjønn var hunn, vekt var 15 kg og alder var ukjent. Dødsfallet er  dokumentert.",Gaupe,,2026-02-24,2026,Vang (N),Ryfoss,DodeRovdyr,Dokumentert
M538102,60.038964,16.87222,Død gaupe,"Gaupen ble påkjørt av bil. Dyrets kjønn var hann, vekt var 13,60 kg og alder var ukjent. Dødsfallet er  dokumentert. Yngling",Gaupe,,2026-02-21,2026,Heby (S),Rv 56,DodeRovdyr,Dokumentert
M538104,68.51799,16.796928,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hann, vekt var 21.5 kg og alder var 7 år (fastsatt av NINA). Dødsfallet er  dokumentert.",Gaupe,,2026-02-24,2026,Evenes - Evenášši (N),,DodeRovdyr,Dokumentert
M538105,63.342541,17.767366,Død ulv,"Ulven ble felt i skadefelling. Dyrets kjønn var hann, vekt var 32,20 kg og alder var ukjent. Dødsfallet er  dokumentert. Ulven er identifisert som UI420499 G152-23 +",Ulv,,2026-02-24,2026,Örnsköldsvik (S),Gäddvattnet,DodeRovdyr,Dokumentert
M538106,63.342308,17.767783,Død ulv,"Ulven ble felt i skadefelling. Dyrets kjønn var hunn, vekt var 38,00 kg og alder var ukjent. Dødsfallet er  dokumentert. Ulven er identifisert som UI423445 G1-26 +",Ulv,,2026-02-24,2026,Örnsköldsvik (S),Gäddvattnet,DodeRovdyr,Dokumentert
M538107,63.912516,14.499395,Død gaupe,"Gaupen ble felt i skadefelling. Dyrets kjønn var hunn, vekt var 14,00 kg og alder var ukjent. Dødsfallet er  dokumentert.",Gaupe,,2026-02-25,2026,Krokom (S),Foskvattnet ,DodeRovdyr,Dokumentert
M538111,60.107059,17.982402,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hunn, vekt var 11,00 kg og alder var 1 år (foreløpig vurdering). Dødsfallet er  dokumentert. Yngling",Gaupe,,2026-03-20,2026,Östhammar (S),Ramhäll,DodeRovdyr,Dokumentert
M538112,62.257156,14.801118,Død gaupe,"Gaupen ble felt i skadefelling. Dyrets kjønn var hunn, vekt var 14.5 kg og alder var ukjent. Dødsfallet er  dokumentert.",Gaupe,,2026-02-25,2026,Härjedalen (S),Husberget,DodeRovdyr,Dokumentert
M538113,63.378641,13.366657,Død gaupe,"Gaupen ble felt i skadefelling. Dyrets kjønn var hunn, vekt var 11.8 kg og alder var ukjent. Dødsfallet er  dokumentert.",Gaupe,,2026-02-26,2026,Åre (S),Svenstahön,DodeRovdyr,Dokumentert
M538115,63.191552,17.096864,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hann, vekt var 21,50 kg og alder var ukjent. Dødsfallet er  dokumentert.",Gaupe,,2026-03-01,2026,Sollefteå (S),Hamrebränna,DodeRovdyr,Dokumentert
M538116,63.099733,17.828311,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hann, vekt var 12,70 kg og alder var ukjent. Dødsfallet er  dokumentert. Yngling",Gaupe,,2026-03-01,2026,Kramfors (S),Orråsen,DodeRovdyr,Dokumentert
M538117,63.099743,17.828273,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hann, vekt var 12,40 kg og alder var ukjent. Dødsfallet er  dokumentert. Yngling",Gaupe,,2026-03-01,2026,Kramfors (S),Orråsen,DodeRovdyr,Dokumentert
M538119,63.398911,13.347886,Død gaupe,"Gaupen ble felt i skadefelling. Dyrets kjønn var hunn, vekt var 16.7 kg og alder var ukjent. Dødsfallet er  dokumentert.",Gaupe,,2026-02-26,2026,Åre (S),Sövallen,DodeRovdyr,Dokumentert
M538120,60.559382,16.880069,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hunn, vekt var 14.5 kg og alder var ukjent. Dødsfallet er  dokumentert.",Gaupe,,2026-03-19,2026,Sandviken (S),Bovik,DodeRovdyr,Dokumentert
M538125,60.410167,17.052442,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hann, vekt var 21 kg og alder var ukjent. Dødsfallet er  dokumentert.",Gaupe,,2026-03-01,2026,Gävle (S),Ölbo,DodeRovdyr,Dokumentert
M538126,60.488988,16.672384,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hann, vekt var 21.5 kg og alder var ukjent. Dødsfallet er  dokumentert.",Gaupe,,2026-03-01,2026,Sandviken (S),Långängarna,DodeRovdyr,Dokumentert
M538127,60.750044,16.510797,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hann, vekt var 22 kg og alder var ukjent. Dødsfallet er  dokumentert.",Gaupe,,2026-03-01,2026,Sandviken (S),Kungsberget,DodeRovdyr,Dokumentert
M538128,60.763776,16.420231,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hann, vekt var 18.9 kg og alder var ukjent. Dødsfallet er  dokumentert.",Gaupe,,2026-03-01,2026,Sandviken (S),Kungsberg,DodeRovdyr,Dokumentert
M538129,60.486986,16.584101,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hann, vekt var 20.6 kg og alder var ukjent. Dødsfallet er  dokumentert.",Gaupe,,2026-03-01,2026,Hofors (S),Ho,DodeRovdyr,Dokumentert
M538130,60.600475,17.033791,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hunn, vekt var 9.6 kg og alder var ukjent. Dødsfallet er  dokumentert. Yngling",Gaupe,,2026-03-01,2026,Gävle (S),Häcklinge,DodeRovdyr,Dokumentert
M538131,60.566634,16.961596,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hann, vekt var 21.2 kg og alder var ukjent. Dødsfallet er  dokumentert.",Gaupe,,2026-03-01,2026,Gävle (S),Västerbo,DodeRovdyr,Dokumentert
M538132,65.537019,17.335785,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hunn, vekt var 11,30 kg og alder var 3 år (foreløpig vurdering). Dødsfallet er  dokumentert.",Gaupe,,2026-04-05,2026,Sorsele (S),Norra Särberget ,DodeRovdyr,Dokumentert
M538133,65.033106,15.144613,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hann, vekt var 19,10 kg og alder var 6,5  (foreløpig vurdering). Dødsfallet er  dokumentert.",Gaupe,,2026-04-06,2026,Vilhelmina (S),Stornassjö,DodeRovdyr,Dokumentert
M538145,63.768716,20.092614,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hunn, vekt var 10,50 kg og alder var ukjent. Dødsfallet er  dokumentert. Yngling",Gaupe,,2026-03-01,2026,Umeå (S),Djäknebölesklinten,DodeRovdyr,Dokumentert
M538146,63.762578,20.083276,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hunn, vekt var 14,00 kg og alder var ukjent. Dødsfallet er  dokumentert.",Gaupe,,2026-03-01,2026,Umeå (S),Stormyran,DodeRovdyr,Dokumentert
M538147,63.849318,20.592315,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hunn, vekt var 19,00 kg og alder var ukjent. Dødsfallet er  dokumentert.",Gaupe,,2026-03-01,2026,Umeå (S),Ytterboda,DodeRovdyr,Dokumentert
M538148,64.261505,21.091024,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hunn, vekt var 18,40 kg og alder var ukjent. Dødsfallet er  dokumentert.",Gaupe,,2026-03-01,2026,Robertsfors (S),Tjärnberget,DodeRovdyr,Dokumentert
M538150,65.07572,16.279864,Død bjørn,"Bjørnen ble felt i skadefelling. Dyrets kjønn var hann, vekt var ukjent og alder var ukjent. Dødsfallet er  dokumentert.",Bjørn,,2026-04-14,2026,Vilhelmina (S),Långmyran,DodeRovdyr,Dokumentert
M538153,66.575616,22.971544,Død gaupe,"Gaupen ble felt i skadefelling. Dyrets kjønn var hunn, vekt var 15,00 kg og alder var 3 år (foreløpig vurdering). Dødsfallet er  dokumentert.",Gaupe,,2026-02-27,2026,Överkalix (S),Per-olarsberget,DodeRovdyr,Dokumentert
M538154,64.117756,13.959646,Død gaupe,"Gaupen ble felt i skadefelling. Dyrets kjønn var hunn, vekt var 9,19 kg og alder var 0 år (fastsatt av NINA). Dødsfallet er  dokumentert. Yngling",Gaupe,,2026-02-27,2026,Lierne (N),Vaktberget,DodeRovdyr,Dokumentert
M538159,66.277609,13.818882,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hann, vekt var 25 kg og alder var 2 år (fastsatt av NINA). Dødsfallet er  dokumentert.",Gaupe,,2026-02-28,2026,Rana (N),Indre Eidbukt,DodeRovdyr,Dokumentert
M538161,61.535033,17.070497,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hunn, vekt var 14,50 kg og alder var ukjent. Dødsfallet er  dokumentert.",Gaupe,,2026-03-01,2026,Hudiksvall (S),Finnicka,DodeRovdyr,Dokumentert
M538162,63.929782,14.368258,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hann, vekt var 22 kg og alder var ukjent. Dødsfallet er  dokumentert.",Gaupe,,2026-03-01,2026,Krokom (S),flinten,DodeRovdyr,Dokumentert
M538163,61.865589,15.924808,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hunn, vekt var 10,30 kg og alder var ukjent. Dødsfallet er  dokumentert. Yngling",Gaupe,,2026-03-01,2026,Ljusdal (S),Åsbo,DodeRovdyr,Dokumentert
M538164,63.495167,15.729195,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hunn, vekt var 18,00 kg og alder var ukjent. Dødsfallet er  dokumentert.",Gaupe,,2026-03-01,2026,Strömsund (S),skallsjön,DodeRovdyr,Dokumentert
M538165,63.176141,13.966978,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hunn, vekt var 17 kg og alder var ukjent. Dødsfallet er  dokumentert.",Gaupe,,2026-03-01,2026,Åre (S),Kungsböle,DodeRovdyr,Dokumentert
M538167,60.31987,17.117397,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hunn, vekt var 17.8 kg og alder var ukjent. Dødsfallet er  dokumentert.",Gaupe,,2026-03-01,2026,Gävle (S),Sevallbo,DodeRovdyr,Dokumentert
M538168,60.345377,17.056253,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hunn, vekt var 12.8 kg og alder var ukjent. Dødsfallet er  dokumentert.",Gaupe,,2026-03-01,2026,Gävle (S),Dalkarlsbo,DodeRovdyr,Dokumentert
M538169,60.546619,17.081761,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hunn, vekt var 15.3 kg og alder var ukjent. Dødsfallet er  dokumentert.",Gaupe,,2026-03-01,2026,Gävle (S),Laggarbo,DodeRovdyr,Dokumentert
M538170,63.659693,15.938899,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hann, vekt var 16 kg og alder var ukjent. Dødsfallet er  dokumentert.",Gaupe,,2026-03-01,2026,Strömsund (S),håvitberget,DodeRovdyr,Dokumentert
M538173,62.826932,16.679872,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hunn, vekt var ukjent og alder var ukjent. Dødsfallet er  dokumentert.",Gaupe,,2026-03-01,2026,Sundsvall (S),Järkvissle,DodeRovdyr,Dokumentert
M538175,64.469617,12.895318,Død gaupe,"Gaupen ble felt i skadefelling. Dyrets kjønn var hann, vekt var 20.4 kg og alder var 2 år (fastsatt av NINA). Dødsfallet er  dokumentert.",Gaupe,,2026-02-27,2026,Grong (N),Bergmoen,DodeRovdyr,Dokumentert
M538176,58.693684,16.336178,Død gaupe,"Gaupen ble påkjørt av bil. Dyrets kjønn var hann, vekt var 18,90 kg og alder var ukjent. Dødsfallet er  dokumentert.",Gaupe,,2026-01-27,2026,Norrköping (S),E4:an Strömsfors,DodeRovdyr,Dokumentert
M538177,61.25571,16.603135,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hann, vekt var 20.2 kg og alder var 5 år (foreløpig vurdering). Dødsfallet er  dokumentert.",Gaupe,,2026-03-02,2026,Bollnäs (S),Hårgaberget,DodeRovdyr,Dokumentert
M538178,61.279157,16.044024,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hunn, vekt var 17,10 kg og alder var ukjent. Dødsfallet er  dokumentert.",Gaupe,,2026-03-02,2026,Ovanåker (S),Skyttmyran,DodeRovdyr,Dokumentert
M538179,61.326079,16.041568,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hunn, vekt var 12,70 kg og alder var ukjent. Dødsfallet er  dokumentert.",Gaupe,,2026-03-02,2026,Ovanåker (S),Rösaberg,DodeRovdyr,Dokumentert
M538182,63.06249,16.140313,Død ulv,"Ulven ble felt i skadefelling. Dyrets kjønn var hann, vekt var 42,00 kg og alder var ukjent. Dødsfallet er  dokumentert. Ulven er identifisert som UI418769 G5-23+",Ulv,,2026-03-02,2026,Bräcke (S),Tjärberget,DodeRovdyr,Dokumentert
M538183,64.290074,15.13005,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hann, vekt var 21 kg og alder var ukjent. Dødsfallet er  dokumentert.",Gaupe,,2026-03-01,2026,Strömsund (S),gärdnäs,DodeRovdyr,Dokumentert
M538198,58.475486,11.640128,Død ulv,"Ulven ble påkjørt av bil. Dyrets kjønn var hann, vekt var 49,00 kg og alder var ukjent. Dødsfallet er  dokumentert. Ulven er identifisert som UI421887 G26-25 +",Ulv,,2026-02-09,2026,Munkedal (S),E6:an i höjd med Munkedal,DodeRovdyr,Dokumentert
M538205,67.163731,14.966173,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hann, vekt var 19.1 kg og alder var 2 år (fastsatt av NINA). Dødsfallet er  dokumentert. Gaupen er identifisert som GI423794 G1953 +",Gaupe,,2026-03-07,2026,Bodø (N),Gåre,DodeRovdyr,Dokumentert
M538210,56.482172,15.486176,Død gaupe,"Gaupen døde av ukjente årsaker. Dyrets kjønn var ukjent, vekt var ukjent og alder var ukjent. Dødsfallet er  dokumentert. Yngling",Gaupe,,2026-02-18,2026,Emmaboda (S),"Nätterhövden, Emmaboda",DodeRovdyr,Dokumentert
M538232,62.98632,8.838236,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hunn, vekt var 17,80 kg og alder var 3 år (fastsatt av NINA). Dødsfallet er  dokumentert.",Gaupe,,2026-03-12,2026,Surnadal (N),Honnstad,DodeRovdyr,Dokumentert
